Date,ANZ.AX,CBA.AX,NAB.AX,WBC.AX,^AXJO
2022-04-27,20.653770446777344,89.1470718383789,25.84954071044922,18.46410369873047,7261.2001953125
2022-04-28,20.791921615600586,89.34613800048828,25.841510772705078,18.5743350982666,7356.89990234375
2022-04-29,20.95309829711914,89.9087142944336,26.19473648071289,18.794803619384766,7435.0
2022-05-02,20.95309829711914,89.12110137939453,25.945873260498047,18.80267333984375,7347.0
2022-05-03,20.922399520874023,88.50659942626953,25.777292251586914,18.818424224853516,7316.2001953125
2022-05-04,21.014503479003906,89.1297607421875,26.042205810546875,18.95227813720703,7304.7001953125
2022-05-05,20.653770446777344,89.7615737915039,25.889677047729492,18.90503692626953,7364.7001953125
2022-05-06,20.538644790649414,88.62776184082031,25.383928298950195,18.763309478759766,7205.60009765625
2022-05-09,20.53075408935547,88.8528060913086,25.432092666625977,19.369592666625977,7120.7001953125
2022-05-10,20.341461181640625,88.02191162109375,25.512374877929688,19.408960342407227,7051.2001953125
2022-05-11,20.033851623535156,87.85746765136719,25.085111618041992,19.094009399414062,7064.7001953125
2022-05-12,19.844558715820312,88.4113998413086,25.323392868041992,18.731813430786133,6941.0
2022-05-13,20.02596664428711,88.5239028930664,25.586320877075195,18.89716339111328,7075.10009765625
2022-05-16,20.175825119018555,89.43267822265625,25.734220504760742,19.196367263793945,7093.0
2022-05-17,20.19948959350586,90.98194122314453,25.86568260192871,19.259357452392578,7112.5
2022-05-18,20.380895614624023,90.70498657226562,25.701353073120117,19.243610382080078,7182.7001953125
2022-05-19,19.939205169677734,89.83946990966797,25.356260299682617,18.93674659729004,7064.5
2022-05-20,20.112728118896484,90.53186798095703,25.528804779052734,19.03365135192871,7145.60009765625
2022-05-23,19.96286964416504,90.44532775878906,25.29052734375,18.904443740844727,7148.89990234375
2022-05-24,20.01019287109375,90.95597839355469,25.54524040222168,19.009424209594727,7128.7998046875
2022-05-25,20.21526336669922,91.89071655273438,26.01358413696289,19.275911331176758,7155.2001953125
2022-05-26,20.136388778686523,91.250244140625,25.93963050842285,19.300138473510742,7105.89990234375
2022-05-27,20.25469970703125,92.28884887695312,26.030014038085938,19.453571319580078,7182.7001953125
2022-05-30,20.32568359375,92.22828674316406,26.169696807861328,19.558549880981445,7286.60009765625
2022-05-31,19.749908447265625,90.32416534423828,25.684919357299805,19.275911331176758,7211.2001953125
2022-06-01,19.96286964416504,92.35809326171875,25.92319679260254,19.461647033691406,7234.0
2022-06-02,19.6946964263916,91.2589111328125,25.717784881591797,19.324363708496094,7175.89990234375
2022-06-03,19.7341365814209,91.05117797851562,25.701353073120117,19.380891799926758,7238.7998046875
2022-06-06,19.576387405395508,90.60111236572266,25.56167221069336,19.316287994384766,7206.2998046875
2022-06-07,19.28455352783203,88.24693298339844,24.73180389404297,18.904443740844727,7095.7001953125
2022-06-08,18.842866897583008,84.3608169555664,23.754030227661133,17.74966812133789,7121.10009765625
2022-06-09,18.416950225830078,82.17975616455078,23.211742401123047,17.095561981201172,7019.7001953125
2022-06-10,18.19610023498535,81.1671142578125,23.055625915527344,16.83715057373047,6932.0
2022-06-14,17.352155685424805,78.93409729003906,22.053205490112305,16.2072696685791,6686.0
2022-06-15,17.036664962768555,78.4321060180664,21.63416290283203,15.908485412597656,6601.0
2022-06-16,16.96567726135254,78.30227661132812,21.658811569213867,15.609692573547363,6591.10009765625
2022-06-17,16.689619064331055,75.52401733398438,21.297285079956055,15.496639251708984,6474.7998046875
2022-06-20,16.871028900146484,75.7750015258789,21.412315368652344,15.496639251708984,6433.39990234375
2022-06-21,17.312721252441406,77.60987091064453,22.225753784179688,15.916556358337402,6523.7998046875
2022-06-22,17.21807289123535,77.52333068847656,22.176454544067383,15.771200180053711,6508.5
2022-06-23,17.407371520996094,77.67911529541016,22.291488647460938,15.84388256072998,6528.39990234375
2022-06-24,17.281171798706055,78.03397369384766,22.201107025146484,15.730823516845703,6578.7001953125
2022-06-27,17.801734924316406,81.13249206542969,22.94881248474121,16.08614158630371,6706.0
2022-06-28,17.683425903320312,80.95938873291016,22.833778381347656,15.948858261108398,6763.60009765625
2022-06-29,17.849058151245117,80.49201965332031,23.063840866088867,16.102293014526367,6700.2001953125
2022-06-30,17.375818252563477,78.2243881225586,22.505115509033203,15.746977806091309,6568.10009765625
2022-07-01,17.352155685424805,78.5013427734375,22.603713989257812,15.682373046875,6539.89990234375
2022-07-04,17.5730037689209,79.1504898071289,22.792694091796875,15.88425350189209,6612.60009765625
2022-07-05,17.509902954101562,78.9600830078125,22.718748092651367,15.88425350189209,6629.2998046875
2022-07-06,17.66765022277832,79.62651062011719,23.129573822021484,16.029613494873047,6594.5
2022-07-07,17.983144760131836,80.56126403808594,23.129573822021484,16.15074348449707,6648.0
2022-07-08,17.904273986816406,80.13715362548828,23.096708297729492,16.11036491394043,6678.0
2022-07-11,17.8175106048584,80.1025390625,22.817346572875977,16.102293014526367,6602.2001953125
2022-07-12,17.904273986816406,81.03728485107422,23.11313819885254,16.23150062561035,6606.2998046875
2022-07-13,17.691312789916992,81.90277862548828,23.376070022583008,16.279951095581055,6621.60009765625
2022-07-14,17.296947479248047,80.68242645263672,23.252824783325195,16.102293014526367,6650.60009765625
2022-07-15,17.068214416503906,80.72570037841797,23.376070022583008,16.069990158081055,6605.60009765625
2022-07-18,17.068214416503906,81.56523895263672,23.827980041503906,16.271873474121094,6687.10009765625
2022-07-19,17.068214416503906,82.17975616455078,24.173076629638672,16.39300537109375,6649.60009765625
2022-07-20,17.068214416503906,83.10584259033203,24.362058639526367,16.578737258911133,6759.2001953125
2022-07-21,17.434919357299805,84.49064636230469,24.37027359008789,16.829072952270508,6794.2998046875
2022-07-22,17.95963478088379,84.64644622802734,24.551034927368164,17.014806747436523,6791.5
2022-07-25,17.98348617553711,84.01461791992188,24.54281997680664,16.9986572265625,6789.89990234375
2022-07-26,17.999387741088867,83.72034454345703,24.419570922851562,17.063261032104492,6807.2998046875
2022-07-27,18.070940017700195,85.5984878540039,24.756446838378906,17.289369583129883,6823.2001953125
2022-07-28,18.04709243774414,86.45535278320312,24.9207820892334,17.305522918701172,6889.7001953125
2022-07-29,18.20609474182129,87.21698760986328,25.14263153076172,17.3701229095459,6945.2001953125
2022-08-01,18.078887939453125,87.48529815673828,25.126192092895508,17.491254806518555,6993.0
2022-08-02,18.134540557861328,88.25559997558594,25.438419342041016,17.765817642211914,6998.10009765625
2022-08-03,18.055038452148438,86.95735931396484,25.29052734375,17.563934326171875,6975.89990234375
2022-08-04,18.110689163208008,88.10845947265625,25.389122009277344,17.64468765258789,6974.89990234375
2022-08-05,18.2458438873291,87.77091979980469,25.3973388671875,17.7335147857666,7015.60009765625
2022-08-08,18.21404457092285,88.80086517333984,25.233009338378906,17.822343826293945,7020.60009765625
2022-08-09,18.04709243774414,87.65839385986328,24.493518829345703,17.685060501098633,7029.7998046875
2022-08-10,18.651308059692383,87.41604614257812,24.830400466918945,17.927322387695312,6992.7001953125
2022-08-11,19.001117706298828,87.28622436523438,25.085111618041992,18.15343475341797,7071.0
2022-08-12,19.096525192260742,86.84481811523438,25.29052734375,18.298789978027344,7032.5
2022-08-15,19.104473114013672,86.94866943359375,25.315174102783203,18.113059997558594,7064.2998046875
2022-08-16,18.94546890258789,87.81420135498047,25.50415802001953,18.04037857055664,7105.39990234375
2022-08-17,18.977272033691406,88.04399108886719,25.734220504760742,18.185739517211914,7127.7001953125
2022-08-18,18.7467098236084,89.2547836303711,25.81638526916504,18.04037857055664,7112.7998046875
2022-08-19,18.365100860595703,88.33563232421875,25.40555763244629,17.91117286682129,7114.5
2022-08-22,18.158390045166016,87.46068572998047,25.09333038330078,17.604307174682617,7046.89990234375
2022-08-23,17.84833335876465,85.74610900878906,24.6003360748291,17.248992919921875,6961.7998046875
2022-08-24,18.134540557861328,85.90518188476562,24.657852172851562,17.26514434814453,6998.10009765625
2022-08-25,18.174291610717773,86.45314025878906,24.896129608154297,17.434728622436523,7048.10009765625
2022-08-26,18.253793716430664,86.88621520996094,25.150846481323242,17.507402420043945,7104.10009765625
2022-08-29,17.840383529663086,85.09209442138672,24.518169403076172,17.17631721496582,6965.5
2022-08-30,17.943735122680664,85.33073425292969,24.64141845703125,17.184389114379883,6998.2998046875
2022-08-31,18.150442123413086,86.14381408691406,25.13441276550293,17.45088005065918,6986.7998046875
